file,sample,date,days_after_germination,day_index,plot,yield
20231111_L2_10_stacked.tiff,L2-10,20231111,10,0,2,428
20231111_L2_24_stacked.tiff,L2-24,20231111,10,0,2,142
20231111_L2_25_stacked.tiff,L2-25,20231111,10,0,2,450
20231111_L2_28_stacked.tiff,L2-28,20231111,10,0,2,517
20231111_L2_29_stacked.tiff,L2-29,20231111,10,0,2,742
20231111_L2_3_stacked.tiff,L2-3,20231111,10,0,2,804
20231111_L2_30_stacked.tiff,L2-30,20231111,10,0,2,683
20231111_L2_38_stacked.tiff,L2-38,20231111,10,0,2,24
20231111_L2_39_stacked.tiff,L2-39,20231111,10,0,2,126
20231111_L2_43_stacked.tiff,L2-43,20231111,10,0,2,614
20231111_L2_5_stacked.tiff,L2-5,20231111,10,0,2,913
20231111_L2_50_stacked.tiff,L2-50,20231111,10,0,2,158
20231111_L2_51_stacked.tiff,L2-51,20231111,10,0,2,296
20231111_L2_52_stacked.tiff,L2-52,20231111,10,0,2,385
20231111_L2_53_stacked.tiff,L2-53,20231111,10,0,2,140
20231111_L2_55_stacked.tiff,L2-55,20231111,10,0,2,503
20231111_L2_56_stacked.tiff,L2-56,20231111,10,0,2,441
20231111_L2_57_stacked.tiff,L2-57,20231111,10,0,2,403
20231111_L2_58_stacked.tiff,L2-58,20231111,10,0,2,448
20231111_L2_59_stacked.tiff,L2-59,20231111,10,0,2,294
20231111_L2_60_stacked.tiff,L2-60,20231111,10,0,2,442
20231111_L2_61_stacked.tiff,L2-61,20231111,10,0,2,888
20231111_L2_62_stacked.tiff,L2-62,20231111,10,0,2,120
20231111_L2_63_stacked.tiff,L2-63,20231111,10,0,2,275
20231111_L2_65_stacked.tiff,L2-65,20231111,10,0,2,815
20231111_L2_66_stacked.tiff,L2-66,20231111,10,0,2,110
20231111_L2_67_stacked.tiff,L2-67,20231111,10,0,2,684
20231111_L2_68_stacked.tiff,L2-68,20231111,10,0,2,470
20231111_L2_69_stacked.tiff,L2-69,20231111,10,0,2,644
20231111_L2_92_stacked.tiff,L2-92,20231111,10,0,2,725
20231111_L2_93_stacked.tiff,L2-93,20231111,10,0,2,1028
20231111_L2_94_stacked.tiff,L2-94,20231111,10,0,2,735
20231111_L2_95_stacked.tiff,L2-95,20231111,10,0,2,620
20231111_L2_96_stacked.tiff,L2-96,20231111,10,0,2,747
20231111_L2_97_stacked.tiff,L2-97,20231111,10,0,2,801
20231126_L4_1_stacked.tiff,L4-1,20231126,11,0,4,428
20231126_L4_10_stacked.tiff,L4-10,20231126,11,0,4,142
20231126_L4_11_stacked.tiff,L4-11,20231126,11,0,4,450
20231126_L4_12_stacked.tiff,L4-12,20231126,11,0,4,517
20231126_L4_13_stacked.tiff,L4-13,20231126,11,0,4,742
20231126_L4_14_stacked.tiff,L4-14,20231126,11,0,4,804
20231126_L4_15_stacked.tiff,L4-15,20231126,11,0,4,683
20231126_L4_16_stacked.tiff,L4-16,20231126,11,0,4,24
20231126_L4_17_stacked.tiff,L4-17,20231126,11,0,4,126
20231126_L4_18_stacked.tiff,L4-18,20231126,11,0,4,614
20231126_L4_19_stacked.tiff,L4-19,20231126,11,0,4,913
20231126_L4_2_stacked.tiff,L4-2,20231126,11,0,4,158
20231126_L4_20_stacked.tiff,L4-20,20231126,11,0,4,296
20231126_L4_21_stacked.tiff,L4-21,20231126,11,0,4,385
20231126_L4_22_stacked.tiff,L4-22,20231126,11,0,4,140
20231126_L4_23_stacked.tiff,L4-23,20231126,11,0,4,503
20231126_L4_24_stacked.tiff,L4-24,20231126,11,0,4,441
20231126_L4_25_stacked.tiff,L4-25,20231126,11,0,4,403
20231126_L4_26_stacked.tiff,L4-26,20231126,11,0,4,448
20231126_L4_27_stacked.tiff,L4-27,20231126,11,0,4,294
20231126_L4_28_stacked.tiff,L4-28,20231126,11,0,4,442
20231126_L4_29_stacked.tiff,L4-29,20231126,11,0,4,888
20231126_L4_3_stacked.tiff,L4-3,20231126,11,0,4,120
20231126_L4_30_stacked.tiff,L4-30,20231126,11,0,4,275
20231126_L4_31_stacked.tiff,L4-31,20231126,11,0,4,815
20231126_L4_32_stacked.tiff,L4-32,20231126,11,0,4,110
20231126_L4_33_stacked.tiff,L4-33,20231126,11,0,4,684
20231126_L4_34_stacked.tiff,L4-34,20231126,11,0,4,470
20231126_L4_35_stacked.tiff,L4-35,20231126,11,0,4,644
20231126_L4_36_stacked.tiff,L4-36,20231126,11,0,4,725
20231126_L4_38_stacked.tiff,L4-38,20231126,11,0,4,1028
20231126_L4_39_stacked.tiff,L4-39,20231126,11,0,4,735
20231126_L4_4_stacked.tiff,L4-4,20231126,11,0,4,620
20231126_L4_40_stacked.tiff,L4-40,20231126,11,0,4,747
20231126_L4_5_stacked.tiff,L4-5,20231126,11,0,4,801
20231126_L4_7_stacked.tiff,L4-7,20231126,11,0,4,140
20231126_L4_8_stacked.tiff,L4-8,20231126,11,0,4,486
20231126_L4_9_stacked.tiff,L4-9,20231126,11,0,4,853
20231209_L4_1_stacked.tiff,L4-1,20231209,24,1,4,470
20231209_L4_10_stacked.tiff,L4-10,20231209,24,1,4,928
20231209_L4_11_stacked.tiff,L4-11,20231209,24,1,4,470
20231209_L4_12_stacked.tiff,L4-12,20231209,24,1,4,665
20231209_L4_13_stacked.tiff,L4-13,20231209,24,1,4,589
20231209_L4_14_stacked.tiff,L4-14,20231209,24,1,4,298
20231209_L4_15_stacked.tiff,L4-15,20231209,24,1,4,357
20231209_L4_16_stacked.tiff,L4-16,20231209,24,1,4,677
20231209_L4_17_stacked.tiff,L4-17,20231209,24,1,4,187
20231209_L4_18_stacked.tiff,L4-18,20231209,24,1,4,944
20231209_L4_19_stacked.tiff,L4-19,20231209,24,1,4,392
20231209_L4_2_stacked.tiff,L4-2,20231209,24,1,4,422
20231209_L4_20_stacked.tiff,L4-20,20231209,24,1,4,346
20231209_L4_21_stacked.tiff,L4-21,20231209,24,1,4,513
20231209_L4_22_stacked.tiff,L4-22,20231209,24,1,4,176
20231209_L4_23_stacked.tiff,L4-23,20231209,24,1,4,390
20231209_L4_24_stacked.tiff,L4-24,20231209,24,1,4,525
20231209_L4_25_stacked.tiff,L4-25,20231209,24,1,4,607
20231209_L4_26_stacked.tiff,L4-26,20231209,24,1,4,384
20231209_L4_27_stacked.tiff,L4-27,20231209,24,1,4,560
20231209_L4_28_stacked.tiff,L4-28,20231209,24,1,4,572
20231209_L4_29_stacked.tiff,L4-29,20231209,24,1,4,716
20231209_L4_3_stacked.tiff,L4-3,20231209,24,1,4,677
20231209_L4_30_stacked.tiff,L4-30,20231209,24,1,4,674
20231209_L4_31_stacked.tiff,L4-31,20231209,24,1,4,580
20231209_L4_32_stacked.tiff,L4-32,20231209,24,1,4,835
20231209_L4_33_stacked.tiff,L4-33,20231209,24,1,4,542
20231209_L4_34_stacked.tiff,L4-34,20231209,24,1,4,657
20231209_L4_35_stacked.tiff,L4-35,20231209,24,1,4,516
20231209_L4_36_stacked.tiff,L4-36,20231209,24,1,4,1020
20231209_L4_38_stacked.tiff,L4-38,20231209,24,1,4,691
20231209_L4_39_stacked.tiff,L4-39,20231209,24,1,4,647
20231209_L4_4_stacked.tiff,L4-4,20231209,24,1,4,392
20231209_L4_40_stacked.tiff,L4-40,20231209,24,1,4,476
20231209_L4_5_stacked.tiff,L4-5,20231209,24,1,4,600
20231209_L4_7_stacked.tiff,L4-7,20231209,24,1,4,428
20231209_L4_8_stacked.tiff,L4-8,20231209,24,1,4,142
20231209_L4_9_stacked.tiff,L4-9,20231209,24,1,4,450
20231126_L2_10_stacked.tiff,L2-10,20231126,25,1,2,517
20231126_L2_24_stacked.tiff,L2-24,20231126,25,1,2,742
20231126_L2_25_stacked.tiff,L2-25,20231126,25,1,2,804
20231126_L2_28_stacked.tiff,L2-28,20231126,25,1,2,683
20231126_L2_29_stacked.tiff,L2-29,20231126,25,1,2,24
20231126_L2_3_stacked.tiff,L2-3,20231126,25,1,2,126
20231126_L2_30_stacked.tiff,L2-30,20231126,25,1,2,614
20231126_L2_38_stacked.tiff,L2-38,20231126,25,1,2,913
20231126_L2_39_stacked.tiff,L2-39,20231126,25,1,2,158
20231126_L2_43_stacked.tiff,L2-43,20231126,25,1,2,296
20231126_L2_5_stacked.tiff,L2-5,20231126,25,1,2,385
20231126_L2_50_stacked.tiff,L2-50,20231126,25,1,2,140
20231126_L2_51_stacked.tiff,L2-51,20231126,25,1,2,503
20231126_L2_52_stacked.tiff,L2-52,20231126,25,1,2,441
20231126_L2_53_stacked.tiff,L2-53,20231126,25,1,2,403
20231126_L2_55_stacked.tiff,L2-55,20231126,25,1,2,448
20231126_L2_56_stacked.tiff,L2-56,20231126,25,1,2,294
20231126_L2_57_stacked.tiff,L2-57,20231126,25,1,2,442
20231126_L2_58_stacked.tiff,L2-58,20231126,25,1,2,888
20231126_L2_59_stacked.tiff,L2-59,20231126,25,1,2,120
20231126_L2_60_stacked.tiff,L2-60,20231126,25,1,2,275
20231126_L2_61_stacked.tiff,L2-61,20231126,25,1,2,815
20231126_L2_62_stacked.tiff,L2-62,20231126,25,1,2,110
20231126_L2_63_stacked.tiff,L2-63,20231126,25,1,2,684
20231126_L2_65_stacked.tiff,L2-65,20231126,25,1,2,470
20231126_L2_66_stacked.tiff,L2-66,20231126,25,1,2,644
20231126_L2_67_stacked.tiff,L2-67,20231126,25,1,2,725
20231126_L2_68_stacked.tiff,L2-68,20231126,25,1,2,1028
20231126_L2_69_stacked.tiff,L2-69,20231126,25,1,2,735
20231126_L2_92_stacked.tiff,L2-92,20231126,25,1,2,620
20231126_L2_93_stacked.tiff,L2-93,20231126,25,1,2,747
20231126_L2_94_stacked.tiff,L2-94,20231126,25,1,2,801
20231126_L2_95_stacked.tiff,L2-95,20231126,25,1,2,140
20231126_L2_96_stacked.tiff,L2-96,20231126,25,1,2,486
20231126_L2_97_stacked.tiff,L2-97,20231126,25,1,2,853
20231209_L2_10_stacked.tiff,L2-10,20231209,38,2,2,470
20231209_L2_24_stacked.tiff,L2-24,20231209,38,2,2,928
20231209_L2_25_stacked.tiff,L2-25,20231209,38,2,2,470
20231209_L2_28_stacked.tiff,L2-28,20231209,38,2,2,665
20231209_L2_29_stacked.tiff,L2-29,20231209,38,2,2,589
20231209_L2_3_stacked.tiff,L2-3,20231209,38,2,2,298
20231209_L2_30_stacked.tiff,L2-30,20231209,38,2,2,357
20231209_L2_38_stacked.tiff,L2-38,20231209,38,2,2,677
20231209_L2_39_stacked.tiff,L2-39,20231209,38,2,2,187
20231209_L2_43_stacked.tiff,L2-43,20231209,38,2,2,944
20231209_L2_5_stacked.tiff,L2-5,20231209,38,2,2,392
20231209_L2_50_stacked.tiff,L2-50,20231209,38,2,2,422
20231209_L2_51_stacked.tiff,L2-51,20231209,38,2,2,346
20231209_L2_52_stacked.tiff,L2-52,20231209,38,2,2,513
20231209_L2_53_stacked.tiff,L2-53,20231209,38,2,2,176
20231209_L2_55_stacked.tiff,L2-55,20231209,38,2,2,390
20231209_L2_56_stacked.tiff,L2-56,20231209,38,2,2,525
20231209_L2_57_stacked.tiff,L2-57,20231209,38,2,2,607
20231209_L2_58_stacked.tiff,L2-58,20231209,38,2,2,384
20231209_L2_59_stacked.tiff,L2-59,20231209,38,2,2,560
20231209_L2_60_stacked.tiff,L2-60,20231209,38,2,2,572
20231209_L2_61_stacked.tiff,L2-61,20231209,38,2,2,716
20231209_L2_62_stacked.tiff,L2-62,20231209,38,2,2,677
20231209_L2_63_stacked.tiff,L2-63,20231209,38,2,2,674
20231209_L2_65_stacked.tiff,L2-65,20231209,38,2,2,580
20231209_L2_66_stacked.tiff,L2-66,20231209,38,2,2,835
20231209_L2_67_stacked.tiff,L2-67,20231209,38,2,2,542
20231209_L2_68_stacked.tiff,L2-68,20231209,38,2,2,657
20231209_L2_69_stacked.tiff,L2-69,20231209,38,2,2,516
20231209_L2_92_stacked.tiff,L2-92,20231209,38,2,2,1020
20231209_L2_93_stacked.tiff,L2-93,20231209,38,2,2,691
20231209_L2_94_stacked.tiff,L2-94,20231209,38,2,2,647
20231209_L2_95_stacked.tiff,L2-95,20231209,38,2,2,392
20231209_L2_96_stacked.tiff,L2-96,20231209,38,2,2,476
20231209_L2_97_stacked.tiff,L2-97,20231209,38,2,2,600
20231223_L4_1_stacked.tiff,L4-1,20231223,38,2,4,428
20231223_L4_10_stacked.tiff,L4-10,20231223,38,2,4,142
20231223_L4_11_stacked.tiff,L4-11,20231223,38,2,4,450
20231223_L4_12_stacked.tiff,L4-12,20231223,38,2,4,517
20231223_L4_13_stacked.tiff,L4-13,20231223,38,2,4,742
20231223_L4_14_stacked.tiff,L4-14,20231223,38,2,4,804
20231223_L4_15_stacked.tiff,L4-15,20231223,38,2,4,683
20231223_L4_16_stacked.tiff,L4-16,20231223,38,2,4,24
20231223_L4_17_stacked.tiff,L4-17,20231223,38,2,4,126
20231223_L4_18_stacked.tiff,L4-18,20231223,38,2,4,614
20231223_L4_19_stacked.tiff,L4-19,20231223,38,2,4,913
20231223_L4_2_stacked.tiff,L4-2,20231223,38,2,4,158
20231223_L4_20_stacked.tiff,L4-20,20231223,38,2,4,296
20231223_L4_21_stacked.tiff,L4-21,20231223,38,2,4,385
20231223_L4_22_stacked.tiff,L4-22,20231223,38,2,4,140
20231223_L4_23_stacked.tiff,L4-23,20231223,38,2,4,503
20231223_L4_24_stacked.tiff,L4-24,20231223,38,2,4,441
20231223_L4_25_stacked.tiff,L4-25,20231223,38,2,4,403
20231223_L4_26_stacked.tiff,L4-26,20231223,38,2,4,448
20231223_L4_27_stacked.tiff,L4-27,20231223,38,2,4,294
20231223_L4_28_stacked.tiff,L4-28,20231223,38,2,4,442
20231223_L4_29_stacked.tiff,L4-29,20231223,38,2,4,888
20231223_L4_3_stacked.tiff,L4-3,20231223,38,2,4,120
20231223_L4_30_stacked.tiff,L4-30,20231223,38,2,4,275
20231223_L4_31_stacked.tiff,L4-31,20231223,38,2,4,815
20231223_L4_32_stacked.tiff,L4-32,20231223,38,2,4,110
20231223_L4_33_stacked.tiff,L4-33,20231223,38,2,4,684
20231223_L4_34_stacked.tiff,L4-34,20231223,38,2,4,470
20231223_L4_35_stacked.tiff,L4-35,20231223,38,2,4,644
20231223_L4_36_stacked.tiff,L4-36,20231223,38,2,4,725
20231223_L4_38_stacked.tiff,L4-38,20231223,38,2,4,1028
20231223_L4_39_stacked.tiff,L4-39,20231223,38,2,4,735
20231223_L4_4_stacked.tiff,L4-4,20231223,38,2,4,620
20231223_L4_40_stacked.tiff,L4-40,20231223,38,2,4,747
20231223_L4_5_stacked.tiff,L4-5,20231223,38,2,4,801
20231223_L4_7_stacked.tiff,L4-7,20231223,38,2,4,140
20231223_L4_8_stacked.tiff,L4-8,20231223,38,2,4,486
20231223_L4_9_stacked.tiff,L4-9,20231223,38,2,4,853
20231223_L2_10_stacked.tiff,L2-10,20231223,52,3,2,470
20231223_L2_24_stacked.tiff,L2-24,20231223,52,3,2,928
20231223_L2_25_stacked.tiff,L2-25,20231223,52,3,2,470
20231223_L2_28_stacked.tiff,L2-28,20231223,52,3,2,665
20231223_L2_29_stacked.tiff,L2-29,20231223,52,3,2,589
20231223_L2_3_stacked.tiff,L2-3,20231223,52,3,2,298
20231223_L2_30_stacked.tiff,L2-30,20231223,52,3,2,357
20231223_L2_38_stacked.tiff,L2-38,20231223,52,3,2,677
20231223_L2_39_stacked.tiff,L2-39,20231223,52,3,2,187
20231223_L2_43_stacked.tiff,L2-43,20231223,52,3,2,944
20231223_L2_5_stacked.tiff,L2-5,20231223,52,3,2,392
20231223_L2_50_stacked.tiff,L2-50,20231223,52,3,2,422
20231223_L2_51_stacked.tiff,L2-51,20231223,52,3,2,346
20231223_L2_52_stacked.tiff,L2-52,20231223,52,3,2,513
20231223_L2_53_stacked.tiff,L2-53,20231223,52,3,2,176
20231223_L2_55_stacked.tiff,L2-55,20231223,52,3,2,390
20231223_L2_56_stacked.tiff,L2-56,20231223,52,3,2,525
20231223_L2_57_stacked.tiff,L2-57,20231223,52,3,2,607
20231223_L2_58_stacked.tiff,L2-58,20231223,52,3,2,384
20231223_L2_59_stacked.tiff,L2-59,20231223,52,3,2,560
20231223_L2_60_stacked.tiff,L2-60,20231223,52,3,2,572
20231223_L2_61_stacked.tiff,L2-61,20231223,52,3,2,716
20231223_L2_62_stacked.tiff,L2-62,20231223,52,3,2,677
20231223_L2_63_stacked.tiff,L2-63,20231223,52,3,2,674
20231223_L2_65_stacked.tiff,L2-65,20231223,52,3,2,580
20231223_L2_66_stacked.tiff,L2-66,20231223,52,3,2,835
20231223_L2_67_stacked.tiff,L2-67,20231223,52,3,2,542
20231223_L2_68_stacked.tiff,L2-68,20231223,52,3,2,657
20231223_L2_69_stacked.tiff,L2-69,20231223,52,3,2,516
20231223_L2_92_stacked.tiff,L2-92,20231223,52,3,2,1020
20231223_L2_93_stacked.tiff,L2-93,20231223,52,3,2,691
20231223_L2_94_stacked.tiff,L2-94,20231223,52,3,2,647
20231223_L2_95_stacked.tiff,L2-95,20231223,52,3,2,392
20231223_L2_96_stacked.tiff,L2-96,20231223,52,3,2,476
20231223_L2_97_stacked.tiff,L2-97,20231223,52,3,2,600
20240106_L4_1_stacked.tiff,L4-1,20240106,52,3,4,428
20240106_L4_10_stacked.tiff,L4-10,20240106,52,3,4,142
20240106_L4_11_stacked.tiff,L4-11,20240106,52,3,4,450
20240106_L4_12_stacked.tiff,L4-12,20240106,52,3,4,517
20240106_L4_13_stacked.tiff,L4-13,20240106,52,3,4,742
20240106_L4_14_stacked.tiff,L4-14,20240106,52,3,4,804
20240106_L4_15_stacked.tiff,L4-15,20240106,52,3,4,683
20240106_L4_16_stacked.tiff,L4-16,20240106,52,3,4,24
20240106_L4_17_stacked.tiff,L4-17,20240106,52,3,4,126
20240106_L4_18_stacked.tiff,L4-18,20240106,52,3,4,614
20240106_L4_19_stacked.tiff,L4-19,20240106,52,3,4,913
20240106_L4_2_stacked.tiff,L4-2,20240106,52,3,4,158
20240106_L4_20_stacked.tiff,L4-20,20240106,52,3,4,296
20240106_L4_21_stacked.tiff,L4-21,20240106,52,3,4,385
20240106_L4_22_stacked.tiff,L4-22,20240106,52,3,4,140
20240106_L4_23_stacked.tiff,L4-23,20240106,52,3,4,503
20240106_L4_24_stacked.tiff,L4-24,20240106,52,3,4,441
20240106_L4_25_stacked.tiff,L4-25,20240106,52,3,4,403
20240106_L4_26_stacked.tiff,L4-26,20240106,52,3,4,448
20240106_L4_27_stacked.tiff,L4-27,20240106,52,3,4,294
20240106_L4_28_stacked.tiff,L4-28,20240106,52,3,4,442
20240106_L4_29_stacked.tiff,L4-29,20240106,52,3,4,888
20240106_L4_3_stacked.tiff,L4-3,20240106,52,3,4,120
20240106_L4_30_stacked.tiff,L4-30,20240106,52,3,4,275
20240106_L4_31_stacked.tiff,L4-31,20240106,52,3,4,815
20240106_L4_32_stacked.tiff,L4-32,20240106,52,3,4,110
20240106_L4_33_stacked.tiff,L4-33,20240106,52,3,4,684
20240106_L4_34_stacked.tiff,L4-34,20240106,52,3,4,470
20240106_L4_35_stacked.tiff,L4-35,20240106,52,3,4,644
20240106_L4_36_stacked.tiff,L4-36,20240106,52,3,4,725
20240106_L4_38_stacked.tiff,L4-38,20240106,52,3,4,1028
20240106_L4_39_stacked.tiff,L4-39,20240106,52,3,4,735
20240106_L4_4_stacked.tiff,L4-4,20240106,52,3,4,620
20240106_L4_40_stacked.tiff,L4-40,20240106,52,3,4,747
20240106_L4_5_stacked.tiff,L4-5,20240106,52,3,4,801
20240106_L4_7_stacked.tiff,L4-7,20240106,52,3,4,140
20240106_L4_8_stacked.tiff,L4-8,20240106,52,3,4,486
20240106_L4_9_stacked.tiff,L4-9,20240106,52,3,4,853
